goos: windows
goarch: amd64
pkg: github.com/dvoyni/cog/bundles/ecsphysics2d/proto/queryindex
cpu: AMD Ryzen 9 7950X3D 16-Core Processor          
BenchmarkStatic/scatter/hash1m/proj/Sweep-32         	 7379914	        32.61 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/proj/Blocked-32       	 7813593	        29.81 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/proj/SweepAll-32      	 7716544	        30.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/body/Sweep-32         	 5339277	        45.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/body/Blocked-32       	 5676469	        41.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/body/SweepAll-32      	 5607948	        42.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/lospair/Sweep-32      	 5620252	        42.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/lospair/Blocked-32    	 6282541	        38.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/lospair/SweepAll-32   	 5889165	        40.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/sight/Sweep-32        	  865238	       262.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/sight/Blocked-32      	  967936	       239.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/sight/SweepAll-32     	  793572	       296.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/losmap/Sweep-32       	  364830	       663.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/losmap/Blocked-32     	  397317	       608.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/losmap/SweepAll-32    	   77875	      3094 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/proj/Sweep-32         	 6156213	        38.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/proj/Blocked-32       	 6141704	        36.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/proj/SweepAll-32      	 6625770	        36.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/body/Sweep-32         	 3981499	        61.32 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/body/Blocked-32       	 4394654	        51.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/body/SweepAll-32      	 4202018	        57.75 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/lospair/Sweep-32      	 5125893	        47.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/lospair/Blocked-32    	 5664451	        42.95 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/lospair/SweepAll-32   	 4644879	        46.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/sight/Sweep-32        	  960883	       230.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/sight/Blocked-32      	 1000000	       201.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/sight/SweepAll-32     	  986719	       243.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/losmap/Sweep-32       	  456376	       535.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/losmap/Blocked-32     	  480451	       482.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/losmap/SweepAll-32    	   99409	      2453 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/proj/Sweep-32         	 5914374	        40.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/proj/Blocked-32       	 6272278	        38.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/proj/SweepAll-32      	 6109885	        39.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/body/Sweep-32         	 3353257	        71.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/body/Blocked-32       	 3923196	        60.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/body/SweepAll-32      	 3391798	        68.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/lospair/Sweep-32      	 3568825	        66.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/lospair/Blocked-32    	 4289704	        57.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/lospair/SweepAll-32   	 3505772	        66.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/sight/Sweep-32        	  803265	       278.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/sight/Blocked-32      	  974697	       245.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/sight/SweepAll-32     	  461457	       493.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/losmap/Sweep-32       	  755690	       312.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/losmap/Blocked-32     	  851757	       273.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/losmap/SweepAll-32    	   41980	      5643 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/proj/Sweep-32         	 5941843	        38.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/proj/Blocked-32       	 6316537	        37.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/proj/SweepAll-32      	 6365000	        37.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/body/Sweep-32         	 3914008	        61.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/body/Blocked-32       	 4648567	        52.81 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/body/SweepAll-32      	 4025176	        61.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/lospair/Sweep-32      	 4447960	        53.76 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/lospair/Blocked-32    	 4895241	        48.92 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/lospair/SweepAll-32   	 4459424	        53.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/sight/Sweep-32        	 1000000	       218.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/sight/Blocked-32      	 1376680	       174.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/sight/SweepAll-32     	  665630	       345.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/losmap/Sweep-32       	  930736	       241.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/losmap/Blocked-32     	 1000000	       204.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/losmap/SweepAll-32    	   63319	      3847 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/proj/Sweep-32         	 5313730	        44.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/proj/Blocked-32       	 5683136	        41.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/proj/SweepAll-32      	 5445609	        42.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/body/Sweep-32         	 3287499	        70.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/body/Blocked-32       	 3906916	        60.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/body/SweepAll-32      	 3207320	        74.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/lospair/Sweep-32      	 4139757	        57.04 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/lospair/Blocked-32    	 5063526	        48.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/lospair/SweepAll-32   	 4035172	        55.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/sight/Sweep-32        	 1000000	       203.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/sight/Blocked-32      	 1810546	       132.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/sight/SweepAll-32     	  860522	       259.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/losmap/Sweep-32       	 1000000	       202.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/losmap/Blocked-32     	 1532443	       156.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/losmap/SweepAll-32    	   89488	      2668 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/proj/Sweep-32    	 5511766	        42.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/proj/Blocked-32  	 5951967	        39.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/proj/SweepAll-32 	 5716068	        41.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/body/Sweep-32    	 2696840	        89.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/body/Blocked-32  	 3364736	        71.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/body/SweepAll-32 	 2711566	        86.94 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/lospair/Sweep-32 	 2774485	        83.50 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/lospair/Blocked-32         	 3427812	        67.46 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/lospair/SweepAll-32        	 3124149	        80.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/sight/Sweep-32             	  728088	       303.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/sight/Blocked-32           	  884270	       271.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/sight/SweepAll-32          	  407718	       580.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/losmap/Sweep-32            	  656976	       347.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/losmap/Blocked-32          	  766527	       302.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/losmap/SweepAll-32         	   38024	      6333 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/proj/Sweep-32              	 5321684	        44.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/proj/Blocked-32            	 5758488	        40.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/proj/SweepAll-32           	 5508831	        42.00 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/body/Sweep-32              	 3127401	        75.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/body/Blocked-32            	 3339166	        71.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/body/SweepAll-32           	 2920226	        83.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/lospair/Sweep-32           	 3655338	        67.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/lospair/Blocked-32         	 3896071	        60.61 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/lospair/SweepAll-32        	 3544129	        69.01 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/sight/Sweep-32             	  864676	       250.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/sight/Blocked-32           	 1000000	       202.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/sight/SweepAll-32          	  571945	       396.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/losmap/Sweep-32            	  841573	       273.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/losmap/Blocked-32          	 1000000	       232.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/losmap/SweepAll-32         	   56396	      4300 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/proj/Sweep-32              	 3617535	        65.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/proj/Blocked-32            	 3977097	        58.46 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/proj/SweepAll-32           	 3686833	        64.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/body/Sweep-32              	 1956410	       123.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/body/Blocked-32            	 2223578	       108.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/body/SweepAll-32           	 1974939	       120.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/lospair/Sweep-32           	 2699556	        88.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/lospair/Blocked-32         	 2998118	        77.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/lospair/SweepAll-32        	 2820264	        86.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/sight/Sweep-32             	  630666	       389.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/sight/Blocked-32           	  983368	       238.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/sight/SweepAll-32          	  578215	       414.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/losmap/Sweep-32            	  727272	       279.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/losmap/Blocked-32          	 1108501	       215.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/losmap/SweepAll-32         	   61914	      3889 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/proj/Sweep-32                   	 8080154	        29.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/proj/Blocked-32                 	 8433657	        27.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/proj/SweepAll-32                	 8858442	        27.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/body/Sweep-32                   	 5674885	        43.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/body/Blocked-32                 	 5910499	        40.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/body/SweepAll-32                	 5801754	        41.00 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/lospair/Sweep-32                	 5791826	        41.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/lospair/Blocked-32              	 6017526	        41.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/lospair/SweepAll-32             	 5571534	        41.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/sight/Sweep-32                  	  738165	       325.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/sight/Blocked-32                	  783340	       302.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/sight/SweepAll-32               	  653114	       363.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/losmap/Sweep-32                 	  397765	       612.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/losmap/Blocked-32               	  415425	       575.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/losmap/SweepAll-32              	   62643	      3859 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/proj/Sweep-32                   	 8706345	        27.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/proj/Blocked-32                 	 9429996	        25.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/proj/SweepAll-32                	 9028428	        26.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/body/Sweep-32                   	 6986574	        33.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/body/Blocked-32                 	 7509151	        31.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/body/SweepAll-32                	 7336711	        32.54 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/lospair/Sweep-32                	 7365600	        32.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/lospair/Blocked-32              	 7709976	        30.69 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/lospair/SweepAll-32             	 7455591	        31.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/sight/Sweep-32                  	 1263436	       190.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/sight/Blocked-32                	 1385553	       172.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/sight/SweepAll-32               	 1086036	       220.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/losmap/Sweep-32                 	  630931	       365.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/losmap/Blocked-32               	  716396	       337.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/losmap/SweepAll-32              	   99796	      2209 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/proj/Sweep-32                   	 8302458	        28.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/proj/Blocked-32                 	 9072796	        26.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/proj/SweepAll-32                	 8617748	        27.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/body/Sweep-32                   	 7251345	        32.13 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/body/Blocked-32                 	 7830776	        29.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/body/SweepAll-32                	 7877995	        31.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/lospair/Sweep-32                	 8032665	        30.61 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/lospair/Blocked-32              	 8475354	        29.00 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/lospair/SweepAll-32             	 7660022	        29.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/sight/Sweep-32                  	 2059351	       116.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/sight/Blocked-32                	 2509176	        96.00 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/sight/SweepAll-32               	 1901268	       127.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/losmap/Sweep-32                 	  887277	       252.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/losmap/Blocked-32               	  964242	       219.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/losmap/SweepAll-32              	  169094	      1350 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/proj/Sweep-32                    	 2347964	       102.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/proj/Blocked-32                  	 5229760	        45.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/proj/SweepAll-32                 	 2461214	        97.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/body/Sweep-32                    	 1000000	       207.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/body/Blocked-32                  	 5391016	        46.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/body/SweepAll-32                 	 1000000	       211.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/lospair/Sweep-32                 	 1000000	       204.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/lospair/Blocked-32               	 3888988	        58.49 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/lospair/SweepAll-32              	 1000000	       212.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/sight/Sweep-32                   	 1359963	       177.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/sight/Blocked-32                 	 2149779	       111.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/sight/SweepAll-32                	  214744	      1082 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/proj/Sweep-32                    	 1939034	       123.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/proj/Blocked-32                  	 3789840	        63.24 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/proj/SweepAll-32                 	 1990530	       120.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/body/Sweep-32                    	 1000000	       207.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/body/Blocked-32                  	 4500432	        54.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/body/SweepAll-32                 	 1000000	       207.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/lospair/Sweep-32                 	 1204696	       199.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/lospair/Blocked-32               	 3408223	        69.13 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/lospair/SweepAll-32              	 1204278	       199.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/sight/Sweep-32                   	  916975	       259.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/sight/Blocked-32                 	 2331549	       103.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/sight/SweepAll-32                	  277376	       843.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/proj/Sweep-32                    	 1301889	       185.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/proj/Blocked-32                  	 2317364	       104.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/proj/SweepAll-32                 	 1337209	       179.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/body/Sweep-32                    	  883652	       269.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/body/Blocked-32                  	 2930248	        82.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/body/SweepAll-32                 	  921835	       262.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/lospair/Sweep-32                 	  951662	       252.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/lospair/Blocked-32               	 2538481	        94.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/lospair/SweepAll-32              	  946744	       248.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/sight/Sweep-32                   	  479328	       499.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/sight/Blocked-32                 	 1987519	       120.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/sight/SweepAll-32                	  320247	       762.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/hash1m/proj/Sweep-32                   	 5169159	        43.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/hash1m/proj/Blocked-32                 	 6532656	        36.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/hash1m/proj/SweepAll-32                	 5785460	        44.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/hash1m/body/Sweep-32                   	 1940247	       122.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/hash1m/body/Blocked-32                 	 3394768	        66.03 ns/op	       0 B/op	       0 allocs/op
