goos: windows
goarch: amd64
pkg: github.com/dvoyni/cog/bundles/ecsphysics2d/proto/queryindex
cpu: AMD Ryzen 9 7950X3D 16-Core Processor          
BenchmarkStatic/scatter/linear/proj/Sweep-32         	    3014	     80537 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/losmap/Blocked-32     	  517832	       407.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/losmap/SweepAll-32    	  120273	      2044 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/proj/Sweep-32         	 3506469	        66.77 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/proj/Blocked-32       	 3990415	        61.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/proj/SweepAll-32      	 3486891	        65.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/body/Sweep-32         	 1986457	       120.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/body/Blocked-32       	 2100415	       117.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/body/SweepAll-32      	 1865449	       124.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/lospair/Sweep-32      	 2919604	        83.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/lospair/Blocked-32    	 2950747	        74.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/lospair/SweepAll-32   	 2936394	        79.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/sight/Sweep-32        	  785905	       277.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/sight/Blocked-32      	 1000000	       207.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/sight/SweepAll-32     	  871237	       266.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/losmap/Sweep-32       	  415425	       505.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/losmap/Blocked-32     	  489266	       460.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid8m/losmap/SweepAll-32    	  101308	      2393 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/proj/Sweep-32           	  846739	       254.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/proj/Blocked-32         	  891596	       255.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/proj/SweepAll-32        	  828414	       261.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/body/Sweep-32           	  847546	       285.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/body/Blocked-32         	  806505	       282.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/body/SweepAll-32        	  751102	       311.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/lospair/Sweep-32        	  931748	       273.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/lospair/Blocked-32      	  817048	       285.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/lospair/SweepAll-32     	  784544	       375.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/sight/Sweep-32          	  457316	       439.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/sight/Blocked-32        	  615099	       381.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/sight/SweepAll-32       	  499406	       446.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/losmap/Sweep-32         	  298666	       811.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/losmap/Blocked-32       	  371925	       602.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/losmap/SweepAll-32      	   87726	      2698 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/proj/Sweep-32           	  812044	       286.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/proj/Blocked-32         	  758701	       307.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/proj/SweepAll-32        	  730348	       291.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/body/Sweep-32           	  585393	       380.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/body/Blocked-32         	  645786	       330.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/body/SweepAll-32        	  713648	       330.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/lospair/Sweep-32        	  887048	       258.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/lospair/Blocked-32      	  913484	       268.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/lospair/SweepAll-32     	  839042	       271.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/sight/Sweep-32          	  524635	       435.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/sight/Blocked-32        	  589434	       397.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/sight/SweepAll-32       	  502101	       465.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/losmap/Sweep-32         	  278502	       833.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/losmap/Blocked-32       	  385802	       623.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/losmap/SweepAll-32      	   87012	      2790 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/proj/Sweep-32           	  758461	       305.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/proj/Blocked-32         	  758341	       308.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/proj/SweepAll-32        	  756166	       318.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/body/Sweep-32           	  498939	       481.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/body/Blocked-32         	  509078	       472.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/body/SweepAll-32        	  487735	       491.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/lospair/Sweep-32        	  718605	       333.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/lospair/Blocked-32      	  711890	       336.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/lospair/SweepAll-32     	  691662	       348.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/sight/Sweep-32          	  424215	       565.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/sight/Blocked-32        	  476199	       502.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/sight/SweepAll-32       	  393771	       587.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/losmap/Sweep-32         	  225254	      1045 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/losmap/Blocked-32       	  301582	       777.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/losmap/SweepAll-32      	   67924	      3541 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/linear/proj/Sweep-32         	    6927	     33541 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/linear/proj/Blocked-32       	    6858	     33570 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/linear/proj/SweepAll-32      	    7159	     31974 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/linear/losmap/Sweep-32       	    6817	     35818 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/linear/losmap/Blocked-32     	    6439	     35324 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/linear/losmap/SweepAll-32    	    6926	     33587 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/proj/Sweep-32         	 6538333	        37.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/proj/Blocked-32       	 6872300	        34.94 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/proj/SweepAll-32      	 6853422	        35.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/body/Sweep-32         	 4357360	        55.33 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/body/Blocked-32       	 4872640	        50.13 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/body/SweepAll-32      	 4483634	        53.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/lospair/Sweep-32      	 4541763	        52.20 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/lospair/Blocked-32    	 4805949	        49.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/lospair/SweepAll-32   	 4744686	        51.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/sight/Sweep-32        	 1069935	       224.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/sight/Blocked-32      	 1260331	       190.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/sight/SweepAll-32     	  597921	       367.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/losmap/Sweep-32       	  957510	       243.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/losmap/Blocked-32     	 1000000	       211.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/losmap/SweepAll-32    	   60115	      4057 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/proj/Sweep-32         	 6362823	        38.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/proj/Blocked-32       	 6772810	        34.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/proj/SweepAll-32      	 7193122	        33.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/body/Sweep-32         	 4545876	        53.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/body/Blocked-32       	 5089878	        47.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/body/SweepAll-32      	 4779391	        50.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/lospair/Sweep-32      	 5081740	        45.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/lospair/Blocked-32    	 5739223	        42.72 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/lospair/SweepAll-32   	 5258601	        44.50 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/sight/Sweep-32        	 1462602	       164.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/sight/Blocked-32      	 1782837	       134.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/sight/SweepAll-32     	  927679	       263.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/losmap/Sweep-32       	 1212518	       198.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/losmap/Blocked-32     	 1489453	       161.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/losmap/SweepAll-32    	   89922	      2718 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/proj/Sweep-32         	 5420481	        43.92 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/proj/Blocked-32       	 6373418	        41.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/proj/SweepAll-32      	 5758419	        41.58 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/body/Sweep-32         	 3622197	        66.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/body/Blocked-32       	 3613755	        64.81 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/body/SweepAll-32      	 3549664	        64.55 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/lospair/Sweep-32      	 4632309	        51.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/lospair/Blocked-32    	 4933732	        48.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/lospair/SweepAll-32   	 5036208	        48.01 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/sight/Sweep-32        	 1608249	       149.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/sight/Blocked-32      	 2310378	       105.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/sight/SweepAll-32     	 1260031	       190.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/losmap/Sweep-32       	 1385002	       172.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/losmap/Blocked-32     	 1795546	       135.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/losmap/SweepAll-32    	  116712	      2042 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/proj/Sweep-32         	 3685045	        65.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/proj/Blocked-32       	 4101954	        58.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/proj/SweepAll-32      	 3952893	        61.70 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/body/Sweep-32         	 2242231	       106.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/body/Blocked-32       	 2438580	        97.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/body/SweepAll-32      	 2363662	       102.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/lospair/Sweep-32      	 3283393	        72.21 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/lospair/Blocked-32    	 3536208	        67.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/lospair/SweepAll-32   	 3535687	        68.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/sight/Sweep-32        	 1282335	       187.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/sight/Blocked-32      	 2095368	       116.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/sight/SweepAll-32     	 1314321	       182.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/losmap/Sweep-32       	 1305984	       183.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/losmap/Blocked-32     	 1811640	       133.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/losmap/SweepAll-32    	  124644	      1870 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/proj/Sweep-32           	 1000000	       224.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/proj/Blocked-32         	 1000000	       229.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/proj/SweepAll-32        	  995148	       234.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/body/Sweep-32           	  903171	       261.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/body/Blocked-32         	  936146	       254.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/body/SweepAll-32        	  765745	       273.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/lospair/Sweep-32        	  929871	       240.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/lospair/Blocked-32      	  949404	       238.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/lospair/SweepAll-32     	  889580	       256.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/sight/Sweep-32          	  651978	       373.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/sight/Blocked-32        	  714583	       280.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/sight/SweepAll-32       	  512896	       426.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/losmap/Sweep-32         	  564068	       430.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/losmap/Blocked-32       	  860862	       274.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/losmap/SweepAll-32      	   81139	      2904 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/proj/Sweep-32           	  868998	       261.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/proj/Blocked-32         	  776874	       264.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/proj/SweepAll-32        	  886294	       272.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/body/Sweep-32           	  639709	       379.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/body/Blocked-32         	  672268	       354.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/body/SweepAll-32        	  604030	       394.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/lospair/Sweep-32        	  814885	       288.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/lospair/Blocked-32      	  861758	       275.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/lospair/SweepAll-32     	  772026	       299.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/sight/Sweep-32          	  542360	       442.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/sight/Blocked-32        	  722586	       319.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/sight/SweepAll-32       	  467316	       515.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/losmap/Sweep-32         	  465738	       511.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/losmap/Blocked-32       	  756930	       302.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/losmap/SweepAll-32      	   69022	      3448 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/proj/Sweep-32           	  714008	       320.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/proj/Blocked-32         	  714434	       318.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/proj/SweepAll-32        	  719161	       333.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/body/Sweep-32           	  430539	       545.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/body/Blocked-32         	  483997	       501.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/body/SweepAll-32        	  411676	       552.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/lospair/Sweep-32        	  627434	       358.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/lospair/Blocked-32      	  731149	       327.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/lospair/SweepAll-32     	  657534	       366.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/sight/Sweep-32          	  437214	       547.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/sight/Blocked-32        	  655790	       363.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/sight/SweepAll-32       	  389660	       651.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/losmap/Sweep-32         	  333526	       647.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/losmap/Blocked-32       	  660465	       345.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/losmap/SweepAll-32      	   60241	      4020 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/linear/proj/Sweep-32    	    1779	    136200 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/linear/proj/Blocked-32  	    1834	    134292 ns/op	       0 B/op	       0 allocs/op
