goos: windows
goarch: amd64
pkg: github.com/dvoyni/cog/bundles/ecsphysics2d/proto/queryindex
cpu: AMD Ryzen 9 7950X3D 16-Core Processor          
BenchmarkStatic/scatter/grid1m/proj/Sweep-32         	 7585718	        29.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/losmap/Blocked-32     	 1000000	       207.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/losmap/SweepAll-32    	   54247	      4464 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/proj/Sweep-32         	 7335030	        35.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/proj/Blocked-32       	 7124218	        33.90 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/proj/SweepAll-32      	 7293236	        32.94 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/body/Sweep-32         	 5297217	        47.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/body/Blocked-32       	 5098376	        45.95 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/body/SweepAll-32      	 4919302	        49.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/lospair/Sweep-32      	 5298235	        43.70 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/lospair/Blocked-32    	 5842842	        38.93 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/lospair/SweepAll-32   	 5615702	        42.79 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/sight/Sweep-32        	 1512993	       158.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/sight/Blocked-32      	 1807249	       132.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/sight/SweepAll-32     	  921764	       247.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/losmap/Sweep-32       	 1280656	       187.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/losmap/Blocked-32     	 1548176	       155.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/losmap/SweepAll-32    	   92702	      2622 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/proj/Sweep-32         	 5550428	        39.76 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/proj/Blocked-32       	 5858731	        41.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/proj/SweepAll-32      	 5570461	        42.13 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/body/Sweep-32         	 3714898	        62.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/body/Blocked-32       	 4963815	        52.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/body/SweepAll-32      	 3916659	        59.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/lospair/Sweep-32      	 4563900	        49.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/lospair/Blocked-32    	 5782268	        42.21 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/lospair/SweepAll-32   	 4928526	        45.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/sight/Sweep-32        	 1693676	       142.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/sight/Blocked-32      	 2326778	       103.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/sight/SweepAll-32     	 1270327	       188.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/losmap/Sweep-32       	 1451036	       166.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/losmap/Blocked-32     	 1816686	       131.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/losmap/SweepAll-32    	  121180	      1976 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/proj/Sweep-32    	 6514179	        37.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/proj/Blocked-32  	 7089642	        33.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/proj/SweepAll-32 	 7096014	        34.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/body/Sweep-32    	 3923780	        61.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/body/Blocked-32  	 4406781	        54.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/body/SweepAll-32 	 4064206	        59.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/lospair/Sweep-32 	 4292773	        56.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/lospair/Blocked-32         	 4610516	        49.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/lospair/SweepAll-32        	 4332183	        51.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/sight/Sweep-32             	  912928	       230.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/sight/Blocked-32           	 1203612	       199.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/sight/SweepAll-32          	  576714	       388.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/losmap/Sweep-32            	  870826	       256.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/losmap/Blocked-32          	 1000000	       221.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/losmap/SweepAll-32         	   56011	      4251 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/proj/Sweep-32              	 5645025	        40.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/proj/Blocked-32            	 6038875	        39.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/proj/SweepAll-32           	 5725860	        40.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/body/Sweep-32              	 3546313	        68.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/body/Blocked-32            	 4286578	        60.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/body/SweepAll-32           	 3553580	        66.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/lospair/Sweep-32           	 4309191	        55.81 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/lospair/Blocked-32         	 5121878	        46.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/lospair/SweepAll-32        	 4394444	        54.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/sight/Sweep-32             	 1227804	       194.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/sight/Blocked-32           	 1541862	       155.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/sight/SweepAll-32          	  722673	       303.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/losmap/Sweep-32            	  980391	       214.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/losmap/Blocked-32          	 1344698	       178.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/losmap/SweepAll-32         	   79015	      3043 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/proj/Sweep-32              	 3984612	        58.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/proj/Blocked-32            	 4394984	        54.58 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/proj/SweepAll-32           	 4201282	        55.09 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/body/Sweep-32              	 2318943	       103.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/body/Blocked-32            	 2661021	        91.58 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/body/SweepAll-32           	 2312630	       102.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/lospair/Sweep-32           	 3173012	        75.35 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/lospair/Blocked-32         	 3569680	        66.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/lospair/SweepAll-32        	 3584121	        65.92 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/sight/Sweep-32             	  987856	       225.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/sight/Blocked-32           	 1568533	       153.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/sight/SweepAll-32          	  766381	       273.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/losmap/Sweep-32            	 1000000	       214.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/losmap/Blocked-32          	 1442610	       166.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/losmap/SweepAll-32         	   89889	      2680 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/proj/Sweep-32                   	 7696525	        27.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/proj/Blocked-32                 	 9646844	        27.93 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/proj/SweepAll-32                	 8640645	        26.46 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/body/Sweep-32                   	 5653230	        41.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/body/Blocked-32                 	 6193515	        38.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/body/SweepAll-32                	 5923526	        39.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/lospair/Sweep-32                	 5754084	        40.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/lospair/Blocked-32              	 6214171	        38.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/lospair/SweepAll-32             	 5960126	        38.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/sight/Sweep-32                  	  812236	       285.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/sight/Blocked-32                	  904772	       247.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/sight/SweepAll-32               	  710205	       308.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/losmap/Sweep-32                 	  404727	       563.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/losmap/Blocked-32               	  472077	       493.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/losmap/SweepAll-32              	   68072	      3572 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/proj/Sweep-32                   	 8833662	        26.54 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/proj/Blocked-32                 	10559428	        23.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/proj/SweepAll-32                	10283128	        25.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/body/Sweep-32                   	 7370622	        32.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/body/Blocked-32                 	 8172716	        30.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/body/SweepAll-32                	 7405807	        32.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/lospair/Sweep-32                	 7213662	        31.49 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/lospair/Blocked-32              	 8312580	        29.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/lospair/SweepAll-32             	 7731808	        30.90 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/sight/Sweep-32                  	 1543414	       156.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/sight/Blocked-32                	 1733371	       138.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/sight/SweepAll-32               	 1430539	       168.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/losmap/Sweep-32                 	  812539	       294.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/losmap/Blocked-32               	  962232	       250.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/losmap/SweepAll-32              	  153758	      1537 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/proj/Sweep-32                   	 9423960	        26.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/proj/Blocked-32                 	 9847324	        24.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/proj/SweepAll-32                	 9924326	        24.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/body/Sweep-32                   	 7425374	        31.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/body/Blocked-32                 	 8234688	        28.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/body/SweepAll-32                	 9351110	        27.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/lospair/Sweep-32                	 9098421	        27.62 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/lospair/Blocked-32              	 8210853	        27.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/lospair/SweepAll-32             	 8175110	        29.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/sight/Sweep-32                  	 2821430	        85.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/sight/Blocked-32                	 3406226	        73.24 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/sight/SweepAll-32               	 2705688	        88.62 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/losmap/Sweep-32                 	 1000000	       201.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/losmap/Blocked-32               	 1418632	       169.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/losmap/SweepAll-32              	  250623	       971.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/proj/Sweep-32                    	 2724878	        86.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/proj/Blocked-32                  	 5910936	        37.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/proj/SweepAll-32                 	 2777382	        85.53 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/body/Sweep-32                    	 1305984	       183.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/body/Blocked-32                  	 5456715	        40.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/body/SweepAll-32                 	 1292516	       185.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/lospair/Sweep-32                 	 1306243	       183.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/lospair/Blocked-32               	 5683405	        45.76 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/lospair/SweepAll-32              	 1308352	       184.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/sight/Sweep-32                   	 1506946	       159.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/sight/Blocked-32                 	 2627504	        90.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/sight/SweepAll-32                	  240928	       987.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/proj/Sweep-32                    	 2146724	       111.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/proj/Blocked-32                  	 4085148	        58.70 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/proj/SweepAll-32                 	 2191382	       110.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/body/Sweep-32                    	 1242630	       193.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/body/Blocked-32                  	 4578063	        51.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/body/SweepAll-32                 	 1239480	       193.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/lospair/Sweep-32                 	 1312459	       183.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/lospair/Blocked-32               	 3795006	        62.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/lospair/SweepAll-32              	 1304797	       184.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/sight/Sweep-32                   	  921375	       242.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/sight/Blocked-32                 	 2550759	        91.72 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/sight/SweepAll-32                	  305032	       794.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/proj/Sweep-32                    	 1361943	       175.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/proj/Blocked-32                  	 2465731	        96.70 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/proj/SweepAll-32                 	 1402369	       170.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/body/Sweep-32                    	  913797	       255.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/body/Blocked-32                  	 3172894	        75.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/body/SweepAll-32                 	  941988	       249.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/lospair/Sweep-32                 	  981554	       241.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/lospair/Blocked-32               	 2746183	        88.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/lospair/SweepAll-32              	  983042	       238.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/sight/Sweep-32                   	  496533	       478.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/sight/Blocked-32                 	 2213396	       108.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/sight/SweepAll-32                	  331057	       721.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/grid1m/proj/Sweep-32                   	 5526705	        37.53 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/grid1m/proj/Blocked-32                 	 7239229	        33.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/grid1m/proj/SweepAll-32                	 6766929	        35.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/grid1m/body/Sweep-32                   	 4182487	        57.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/grid1m/body/Blocked-32                 	 5299720	        42.11 ns/op	       0 B/op	       0 allocs/op
