goos: windows
goarch: amd64
pkg: github.com/dvoyni/cog/bundles/ecsphysics2d/proto/queryindex
cpu: AMD Ryzen 9 7950X3D 16-Core Processor          
BenchmarkStatic/scatter/grid1m/proj/Sweep-32         	 7443337	        31.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/proj/Sweep-32         	 7170385	        32.09 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/proj/Blocked-32       	 8009343	        30.54 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/proj/SweepAll-32      	 7855587	        30.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/body/Sweep-32         	 5333534	        43.75 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/body/Blocked-32       	 6027636	        38.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/body/SweepAll-32      	 5852059	        41.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/lospair/Sweep-32      	 6118905	        39.95 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/lospair/Blocked-32    	 6554064	        36.76 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/lospair/SweepAll-32   	 6344841	        37.04 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/sight/Sweep-32        	 1208700	       199.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/sight/Blocked-32      	 1350622	       176.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/sight/SweepAll-32     	 1000000	       215.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/losmap/Sweep-32       	  515054	       477.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/losmap/Blocked-32     	  565783	       432.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid2m/losmap/SweepAll-32    	  113900	      2181 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/proj/Sweep-32         	 6269247	        38.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/proj/Blocked-32       	 6906912	        35.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/proj/SweepAll-32      	 6878169	        35.53 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/body/Sweep-32         	 4617044	        55.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/body/Blocked-32       	 4440693	        50.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/body/SweepAll-32      	 4579365	        53.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/lospair/Sweep-32      	 5289896	        45.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/lospair/Blocked-32    	 5484648	        42.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/lospair/SweepAll-32   	 5661658	        42.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/sight/Sweep-32        	 1358151	       176.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/sight/Blocked-32      	 1553041	       153.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/sight/SweepAll-32     	 1000000	       204.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/losmap/Sweep-32       	  555464	       437.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/losmap/Blocked-32     	  615778	       370.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/grid4m/losmap/SweepAll-32    	  130479	      1873 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/proj/Sweep-32         	 7184940	        33.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/proj/Blocked-32       	 7481460	        31.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/proj/SweepAll-32      	 7610880	        31.54 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/body/Sweep-32         	 4603398	        52.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/body/Blocked-32       	 5075583	        47.50 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/body/SweepAll-32      	 4703899	        49.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/lospair/Sweep-32      	 4963209	        48.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/lospair/Blocked-32    	 5315214	        46.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/lospair/SweepAll-32   	 4951791	        47.70 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/sight/Sweep-32        	  899650	       238.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/sight/Blocked-32      	 1000000	       201.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/sight/SweepAll-32     	  508603	       444.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/losmap/Sweep-32       	  790929	       294.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/losmap/Blocked-32     	  861758	       242.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/losmap/SweepAll-32    	   50704	      4711 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/proj/Sweep-32         	 6765746	        34.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/proj/Blocked-32       	 6568269	        34.58 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/proj/SweepAll-32      	 7374517	        34.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/body/Sweep-32         	 4465381	        52.53 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/body/Blocked-32       	 5286796	        47.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/body/SweepAll-32      	 4788488	        49.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/lospair/Sweep-32      	 5039772	        47.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/lospair/Blocked-32    	 6023763	        42.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/lospair/SweepAll-32   	 5237041	        45.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/sight/Sweep-32        	 1465366	       163.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/sight/Blocked-32      	 1719240	       138.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/sight/SweepAll-32     	  912477	       265.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/losmap/Sweep-32       	 1233748	       194.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/losmap/Blocked-32     	 1483742	       162.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/losmap/SweepAll-32    	   89024	      2731 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/proj/Sweep-32         	 5160823	        46.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/proj/Blocked-32       	 5647948	        42.35 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/proj/SweepAll-32      	 6243918	        42.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/body/Sweep-32         	 3555280	        68.32 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/body/Blocked-32       	 3747704	        62.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/body/SweepAll-32      	 3608474	        65.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/lospair/Sweep-32      	 4573858	        53.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/lospair/Blocked-32    	 4822268	        50.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/lospair/SweepAll-32   	 5107165	        48.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/sight/Sweep-32        	 1624398	       148.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/sight/Blocked-32      	 2266988	       106.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/sight/SweepAll-32     	 1249443	       191.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/losmap/Sweep-32       	 1408813	       171.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/losmap/Blocked-32     	 1773775	       135.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/losmap/SweepAll-32    	  117892	      2033 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/proj/Sweep-32    	 6262654	        37.95 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/proj/Blocked-32  	 6779833	        35.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/proj/SweepAll-32 	 6989768	        35.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/body/Sweep-32    	 3744914	        63.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/body/Blocked-32  	 4229320	        55.93 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/body/SweepAll-32 	 4063368	        60.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/lospair/Sweep-32 	 4124872	        57.81 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/lospair/Blocked-32         	 4613406	        52.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/lospair/SweepAll-32        	 4369658	        56.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/sight/Sweep-32             	  969111	       243.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/sight/Blocked-32           	 1000000	       204.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/sight/SweepAll-32          	  575204	       414.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/losmap/Sweep-32            	  883618	       264.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/losmap/Blocked-32          	 1000000	       228.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid1m/losmap/SweepAll-32         	   51961	      4518 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/proj/Sweep-32              	 5737384	        41.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/proj/Blocked-32            	 6334626	        37.13 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/proj/SweepAll-32           	 6847028	        34.76 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/body/Sweep-32              	 3860282	        62.64 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/body/Blocked-32            	 4308177	        56.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/body/SweepAll-32           	 3494283	        65.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/lospair/Sweep-32           	 4323716	        56.13 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/lospair/Blocked-32         	 5144286	        49.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/lospair/SweepAll-32        	 4546814	        53.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/sight/Sweep-32             	 1246741	       191.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/sight/Blocked-32           	 1553893	       155.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/sight/SweepAll-32          	  798801	       293.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/losmap/Sweep-32            	 1000000	       215.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/losmap/Blocked-32          	 1318496	       181.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid2m/losmap/SweepAll-32         	   81805	      2990 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/proj/Sweep-32              	 4039064	        59.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/proj/Blocked-32            	 4218555	        55.09 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/proj/SweepAll-32           	 4327965	        55.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/body/Sweep-32              	 2246149	       107.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/body/Blocked-32            	 2500858	        95.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/body/SweepAll-32           	 2262253	       105.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/lospair/Sweep-32           	 3191803	        75.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/lospair/Blocked-32         	 3405370	        69.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/lospair/SweepAll-32        	 3296738	        71.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/sight/Sweep-32             	  994611	       231.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/sight/Blocked-32           	 1544050	       155.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/sight/SweepAll-32          	  742597	       279.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/losmap/Sweep-32            	 1000000	       219.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/losmap/Blocked-32          	 1395592	       171.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/grid4m/losmap/SweepAll-32         	   88209	      2775 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/proj/Sweep-32                   	 7512818	        30.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/proj/Blocked-32                 	 7504384	        28.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/proj/SweepAll-32                	 8247166	        29.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/body/Sweep-32                   	 5434843	        42.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/body/Blocked-32                 	 6068022	        39.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/body/SweepAll-32                	 5754871	        41.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/lospair/Sweep-32                	 5685613	        41.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/lospair/Blocked-32              	 6171109	        39.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/lospair/SweepAll-32             	 5946451	        39.79 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/sight/Sweep-32                  	  821776	       268.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/sight/Blocked-32                	 1000000	       236.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/sight/SweepAll-32               	  843940	       288.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/losmap/Sweep-32                 	  497058	       482.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/losmap/Blocked-32               	  579289	       420.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid1m/losmap/SweepAll-32              	   84589	      2780 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/proj/Sweep-32                   	 8031939	        28.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/proj/Blocked-32                 	 9221724	        25.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/proj/SweepAll-32                	 8503882	        26.75 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/body/Sweep-32                   	 6987081	        33.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/body/Blocked-32                 	 7866994	        31.70 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/body/SweepAll-32                	 7213554	        33.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/lospair/Sweep-32                	 7195300	        32.00 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/lospair/Blocked-32              	 7649646	        30.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/lospair/SweepAll-32             	 7879624	        30.46 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/sight/Sweep-32                  	 1504442	       160.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/sight/Blocked-32                	 1701709	       140.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/sight/SweepAll-32               	 1405956	       171.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/losmap/Sweep-32                 	  798456	       308.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/losmap/Blocked-32               	  924392	       259.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid2m/losmap/SweepAll-32              	  155094	      1573 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/proj/Sweep-32                   	 8431821	        29.24 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/proj/Blocked-32                 	 9076365	        27.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/proj/SweepAll-32                	 8912721	        26.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/body/Sweep-32                   	 6560244	        33.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/body/Blocked-32                 	 8005843	        30.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/body/SweepAll-32                	 7407063	        32.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/lospair/Sweep-32                	 7506332	        32.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/lospair/Blocked-32              	 8110711	        30.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/lospair/SweepAll-32             	 7830265	        30.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/sight/Sweep-32                  	 2720227	        88.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/sight/Blocked-32                	 3060922	        78.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/sight/SweepAll-32               	 2502423	        94.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/losmap/Sweep-32                 	 1000000	       204.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/losmap/Blocked-32               	 1377909	       173.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/grid4m/losmap/SweepAll-32              	  232696	      1018 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/proj/Sweep-32                    	 2661828	        91.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/proj/Blocked-32                  	 4953120	        45.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/proj/SweepAll-32                 	 2724392	        89.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/body/Sweep-32                    	 1280256	       187.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/body/Blocked-32                  	 5569879	        44.90 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/body/SweepAll-32                 	 1264173	       190.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/lospair/Sweep-32                 	 1309017	       183.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/lospair/Blocked-32               	 4071661	        56.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/lospair/SweepAll-32              	 1276693	       187.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/sight/Sweep-32                   	 1419068	       167.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/sight/Blocked-32                 	 2347638	       102.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid1m/sight/SweepAll-32                	  240076	      1008 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/proj/Sweep-32                    	 2088661	       116.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/proj/Blocked-32                  	 4092936	        60.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/proj/SweepAll-32                 	 2186000	       110.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/body/Sweep-32                    	 1225818	       196.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/body/Blocked-32                  	 4474755	        51.61 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/body/SweepAll-32                 	 1224136	       197.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/lospair/Sweep-32                 	 1273960	       188.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/lospair/Blocked-32               	 3898862	        63.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/lospair/SweepAll-32              	 1260268	       190.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/sight/Sweep-32                   	  949968	       247.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/sight/Blocked-32                 	 2488317	        95.92 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid2m/sight/SweepAll-32                	  285465	       817.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/proj/Sweep-32                    	 1323649	       182.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/proj/Blocked-32                  	 2377398	       100.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/proj/SweepAll-32                 	 1354102	       178.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/body/Sweep-32                    	  855096	       263.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/body/Blocked-32                  	 3034375	        78.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/body/SweepAll-32                 	  806017	       258.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/lospair/Sweep-32                 	  932364	       248.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/lospair/Blocked-32               	 2660520	        90.61 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/lospair/SweepAll-32              	  974301	       244.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/sight/Sweep-32                   	  488488	       492.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/sight/Blocked-32                 	 2101174	       114.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/grid4m/sight/SweepAll-32                	  328380	       742.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/grid1m/proj/Sweep-32                   	 5852301	        42.00 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/grid1m/proj/Blocked-32                 	 6780081	        35.35 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/grid1m/proj/SweepAll-32                	 6278859	        39.02 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/grid1m/body/Sweep-32                   	 3401056	        68.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/grid1m/body/Blocked-32                 	 6007268	        39.02 ns/op	       0 B/op	       0 allocs/op
