goos: windows
goarch: amd64
pkg: github.com/dvoyni/cog/bundles/ecsphysics2d/proto/queryindex
cpu: AMD Ryzen 9 7950X3D 16-Core Processor          
BenchmarkStatic/scatter/hash1m/proj/Sweep-32         	 7392030	        32.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/lospair/SweepAll-32   	 6175285	        39.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/sight/Sweep-32        	  893954	       259.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/sight/Blocked-32      	  980952	       236.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/sight/SweepAll-32     	  817048	       294.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/losmap/Sweep-32       	  367173	       650.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/losmap/Blocked-32     	  402002	       604.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash2m/losmap/SweepAll-32    	   78981	      3040 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/proj/Sweep-32         	 6539223	        36.54 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/proj/Blocked-32       	 6893005	        33.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/proj/SweepAll-32      	 6538867	        35.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/body/Sweep-32         	 4139736	        59.01 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/body/Blocked-32       	 4685248	        50.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/body/SweepAll-32      	 4367209	        54.64 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/lospair/Sweep-32      	 5240677	        45.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/lospair/Blocked-32    	 5888790	        40.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/lospair/SweepAll-32   	 5099145	        44.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/sight/Sweep-32        	 1000000	       226.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/sight/Blocked-32      	 1238319	       193.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/sight/SweepAll-32     	  989037	       237.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/losmap/Sweep-32       	  468475	       518.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/losmap/Blocked-32     	  516840	       467.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/hash4m/losmap/SweepAll-32    	  102610	      2348 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/proj/Sweep-32         	 5880867	        39.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/proj/Blocked-32       	 6504945	        35.94 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/proj/SweepAll-32      	 6662317	        37.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/body/Sweep-32         	 3436858	        68.24 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/body/Blocked-32       	 3961644	        59.09 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/body/SweepAll-32      	 3684762	        64.35 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/lospair/Sweep-32      	 4171062	        62.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/lospair/Blocked-32    	 4421281	        56.04 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/lospair/SweepAll-32   	 3878492	        61.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/sight/Sweep-32        	  843852	       269.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/sight/Blocked-32      	  955489	       240.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/sight/SweepAll-32     	  493837	       477.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/losmap/Sweep-32       	  770143	       301.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/losmap/Blocked-32     	  877417	       266.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash1m/losmap/SweepAll-32    	   43868	      5477 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/proj/Sweep-32         	 6256516	        37.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/proj/Blocked-32       	 6861435	        34.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/proj/SweepAll-32      	 6667314	        35.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/body/Sweep-32         	 3971444	        58.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/body/Blocked-32       	 4819131	        49.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/body/SweepAll-32      	 4470422	        55.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/lospair/Sweep-32      	 4718047	        50.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/lospair/Blocked-32    	 5073770	        46.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/lospair/SweepAll-32   	 4761252	        50.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/sight/Sweep-32        	 1000000	       209.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/sight/Blocked-32      	 1419945	       168.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/sight/SweepAll-32     	  631412	       336.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/losmap/Sweep-32       	  964474	       237.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/losmap/Blocked-32     	 1209112	       198.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash2m/losmap/SweepAll-32    	   65275	      3629 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/proj/Sweep-32         	 5426635	        43.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/proj/Blocked-32       	 6143181	        40.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/proj/SweepAll-32      	 5699872	        41.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/body/Sweep-32         	 3701823	        64.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/body/Blocked-32       	 3844483	        62.48 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/body/SweepAll-32      	 3470299	        69.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/lospair/Sweep-32      	 4357551	        53.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/lospair/Blocked-32    	 5017948	        47.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/lospair/SweepAll-32   	 4540716	        52.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/sight/Sweep-32        	 1203280	       199.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/sight/Blocked-32      	 1911540	       127.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/sight/SweepAll-32     	  877994	       257.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/losmap/Sweep-32       	 1206350	       199.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/losmap/Blocked-32     	 1550827	       155.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/hash4m/losmap/SweepAll-32    	   92042	      2597 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/proj/Sweep-32    	 5653815	        42.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/proj/Blocked-32  	 6100536	        38.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/proj/SweepAll-32 	 5849620	        39.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/body/Sweep-32    	 2719053	        86.90 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/body/Blocked-32  	 3437557	        68.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/body/SweepAll-32 	 2829914	        85.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/lospair/Sweep-32 	 3150714	        75.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/lospair/Blocked-32         	 3596852	        64.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/lospair/SweepAll-32        	 3173854	        73.81 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/sight/Sweep-32             	  732398	       293.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/sight/Blocked-32           	  858460	       261.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/sight/SweepAll-32          	  450314	       519.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/losmap/Sweep-32            	  710541	       328.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/losmap/Blocked-32          	  800986	       294.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash1m/losmap/SweepAll-32         	   39936	      6105 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/proj/Sweep-32              	 5467330	        43.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/proj/Blocked-32            	 5924330	        39.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/proj/SweepAll-32           	 5724944	        40.94 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/body/Sweep-32              	 2998747	        79.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/body/Blocked-32            	 3630043	        69.79 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/body/SweepAll-32           	 3396776	        75.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/lospair/Sweep-32           	 3732062	        65.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/lospair/Blocked-32         	 4185836	        59.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/lospair/SweepAll-32        	 3979406	        64.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/sight/Sweep-32             	  859659	       245.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/sight/Blocked-32           	 1203192	       199.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/sight/SweepAll-32          	  598458	       386.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/losmap/Sweep-32            	  807944	       266.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/losmap/Blocked-32          	 1000000	       225.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash2m/losmap/SweepAll-32         	   57700	      4212 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/proj/Sweep-32              	 3987452	        61.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/proj/Blocked-32            	 4364802	        54.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/proj/SweepAll-32           	 4020598	        59.59 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/body/Sweep-32              	 2051593	       117.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/body/Blocked-32            	 2438067	        99.92 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/body/SweepAll-32           	 2129720	       114.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/lospair/Sweep-32           	 2873793	        83.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/lospair/Blocked-32         	 3365964	        70.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/lospair/SweepAll-32        	 2970160	        79.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/sight/Sweep-32             	  761300	       275.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/sight/Blocked-32           	 1292838	       186.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/sight/SweepAll-32          	  669194	       341.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/losmap/Sweep-32            	  922544	       253.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/losmap/Blocked-32          	 1229468	       195.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/hash4m/losmap/SweepAll-32         	   72285	      3340 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/proj/Sweep-32                   	 8215744	        29.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/proj/Blocked-32                 	 8949480	        26.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/proj/SweepAll-32                	 8725749	        27.33 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/body/Sweep-32                   	 5837768	        41.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/body/Blocked-32                 	 6373299	        38.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/body/SweepAll-32                	 6067822	        39.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/lospair/Sweep-32                	 5948956	        39.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/lospair/Blocked-32              	 6260384	        36.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/lospair/SweepAll-32             	 6032438	        39.92 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/sight/Sweep-32                  	  746268	       321.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/sight/Blocked-32                	  723064	       294.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/sight/SweepAll-32               	  655039	       359.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/losmap/Sweep-32                 	  401914	       595.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/losmap/Blocked-32               	  426658	       558.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash1m/losmap/SweepAll-32              	   62016	      3843 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/proj/Sweep-32                   	 8551668	        27.32 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/proj/Blocked-32                 	 9582482	        25.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/proj/SweepAll-32                	 9195225	        26.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/body/Sweep-32                   	 7254699	        33.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/body/Blocked-32                 	 7973871	        30.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/body/SweepAll-32                	 7490730	        31.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/lospair/Sweep-32                	 7550755	        31.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/lospair/Blocked-32              	 7867226	        30.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/lospair/SweepAll-32             	 7491009	        31.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/sight/Sweep-32                  	 1283899	       187.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/sight/Blocked-32                	 1430833	       168.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/sight/SweepAll-32               	  950796	       212.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/losmap/Sweep-32                 	  663789	       359.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/losmap/Blocked-32               	  724506	       327.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash2m/losmap/SweepAll-32              	  112954	      2118 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/proj/Sweep-32                   	 8517584	        27.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/proj/Blocked-32                 	 9544033	        25.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/proj/SweepAll-32                	 8925051	        26.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/body/Sweep-32                   	 7699809	        31.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/body/Blocked-32                 	 8174218	        28.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/body/SweepAll-32                	 8046777	        29.79 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/lospair/Sweep-32                	 7921759	        30.04 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/lospair/Blocked-32              	 8519641	        28.34 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/lospair/SweepAll-32             	 8214451	        29.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/sight/Sweep-32                  	 2122634	       113.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/sight/Blocked-32                	 2556704	        95.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/sight/SweepAll-32               	 1931134	       123.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/losmap/Sweep-32                 	  964009	       247.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/losmap/Blocked-32               	 1000000	       214.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/halls64/hash4m/losmap/SweepAll-32              	  186654	      1295 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/proj/Sweep-32                    	 2428928	        98.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/proj/Blocked-32                  	 5501457	        43.58 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/proj/SweepAll-32                 	 2571164	        93.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/body/Sweep-32                    	 1000000	       204.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/body/Blocked-32                  	 5364518	        44.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/body/SweepAll-32                 	 1152912	       208.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/lospair/Sweep-32                 	 1200618	       199.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/lospair/Blocked-32               	 4401835	        57.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/lospair/SweepAll-32              	 1000000	       206.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/sight/Sweep-32                   	 1402960	       171.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/sight/Blocked-32                 	 2306372	       105.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash1m/sight/SweepAll-32                	  231284	      1051 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/proj/Sweep-32                    	 1912412	       126.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/proj/Blocked-32                  	 4273093	        59.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/proj/SweepAll-32                 	 2012330	       119.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/body/Sweep-32                    	 1000000	       200.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/body/Blocked-32                  	 4549365	        49.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/body/SweepAll-32                 	 1000000	       202.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/lospair/Sweep-32                 	 1000000	       202.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/lospair/Blocked-32               	 3451731	        65.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/lospair/SweepAll-32              	 1000000	       201.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/sight/Sweep-32                   	  873075	       251.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/sight/Blocked-32                 	 2430236	        98.54 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash2m/sight/SweepAll-32                	  292005	       821.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/proj/Sweep-32                    	 1319355	       181.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/proj/Blocked-32                  	 2418762	        99.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/proj/SweepAll-32                 	 1365954	       175.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/body/Sweep-32                    	  921835	       258.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/body/Blocked-32                  	 3210087	        75.55 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/body/SweepAll-32                 	  922863	       254.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/lospair/Sweep-32                 	  896928	       263.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/lospair/Blocked-32               	 2679420	        90.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/lospair/SweepAll-32              	  924392	       254.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/sight/Sweep-32                   	  464557	       515.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/sight/Blocked-32                 	 2149341	       111.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/crowd256/hash4m/sight/SweepAll-32                	  303040	       765.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/hash1m/proj/Sweep-32                   	 6171140	        38.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/hash1m/proj/Blocked-32                 	 7076013	        33.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/hash1m/proj/SweepAll-32                	 5761032	        41.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/hash1m/body/Sweep-32                   	 1944764	       123.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkBody/arena1024/hash1m/body/Blocked-32                 	 3999159	        64.38 ns/op	       0 B/op	       0 allocs/op
