goos: windows
goarch: amd64
pkg: github.com/dvoyni/cog/bundles/ecsphysics2d/proto/queryindex
cpu: AMD Ryzen 9 7950X3D 16-Core Processor          
BenchmarkStatic/scatter/linear/proj/Sweep-32         	    3212	     76737 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/sight/SweepAll-32       	  628880	       375.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/losmap/Sweep-32         	  346244	       682.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/losmap/Blocked-32       	  466771	       513.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh2/losmap/SweepAll-32      	  108086	      2238 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/proj/Sweep-32           	 1000000	       218.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/proj/Blocked-32         	  957242	       236.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/proj/SweepAll-32        	  975212	       240.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/body/Sweep-32           	  775042	       300.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/body/Blocked-32         	  774117	       306.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/body/SweepAll-32        	  753012	       317.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/lospair/Sweep-32        	  938122	       247.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/lospair/Blocked-32      	  918414	       256.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/lospair/SweepAll-32     	  882579	       264.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/sight/Sweep-32          	  553135	       418.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/sight/Blocked-32        	  598652	       386.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/sight/SweepAll-32       	  484036	       446.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/losmap/Sweep-32         	  284636	       805.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/losmap/Blocked-32       	  398035	       603.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh4/losmap/SweepAll-32      	   86821	      2722 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/proj/Sweep-32           	  793886	       292.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/proj/Blocked-32         	  786188	       298.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/proj/SweepAll-32        	  765427	       306.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/body/Sweep-32           	  522476	       462.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/body/Blocked-32         	  518996	       461.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/body/SweepAll-32        	  502648	       473.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/lospair/Sweep-32        	  708842	       323.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/lospair/Blocked-32      	  643707	       326.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/lospair/SweepAll-32     	  685890	       335.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/sight/Sweep-32          	  435081	       544.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/sight/Blocked-32        	  454054	       490.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/sight/SweepAll-32       	  415360	       574.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/losmap/Sweep-32         	  239152	      1007 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/losmap/Blocked-32       	  320974	       752.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/scatter/bvh8/losmap/SweepAll-32      	   69829	      3444 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/linear/proj/Sweep-32         	    7222	     32508 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/linear/proj/Blocked-32       	    7417	     32482 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/linear/proj/SweepAll-32      	    7700	     30707 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/linear/losmap/Sweep-32       	    6822	     34248 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/linear/losmap/Blocked-32     	    6690	     34254 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/linear/losmap/SweepAll-32    	    6309	     32963 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/proj/Sweep-32         	 6561499	        34.90 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/proj/Blocked-32       	 7953050	        32.00 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/proj/SweepAll-32      	 6968600	        31.54 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/body/Sweep-32         	 4333294	        50.69 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/body/Blocked-32       	 5414013	        46.24 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/body/SweepAll-32      	 4849120	        48.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/lospair/Sweep-32      	 4701006	        49.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/lospair/Blocked-32    	 5596766	        45.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/lospair/SweepAll-32   	 5030222	        46.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/sight/Sweep-32        	 1073024	       223.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/sight/Blocked-32      	 1251212	       192.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/sight/SweepAll-32     	  565516	       400.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/losmap/Sweep-32       	  857356	       246.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/losmap/Blocked-32     	 1000000	       207.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid1m/losmap/SweepAll-32    	   51466	      4610 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/proj/Sweep-32         	 7335546	        32.62 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/proj/Blocked-32       	 7715031	        32.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/proj/SweepAll-32      	 7644480	        31.93 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/body/Sweep-32         	 5297158	        47.53 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/body/Blocked-32       	 5215191	        46.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/body/SweepAll-32      	 4904344	        48.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/lospair/Sweep-32      	 5171187	        44.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/lospair/Blocked-32    	 6012024	        40.76 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/lospair/SweepAll-32   	 5762761	        40.53 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/sight/Sweep-32        	 1499361	       160.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/sight/Blocked-32      	 1803199	       132.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/sight/SweepAll-32     	  920174	       250.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/losmap/Sweep-32       	 1276713	       187.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/losmap/Blocked-32     	 1514221	       157.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid2m/losmap/SweepAll-32    	   91021	      2636 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/proj/Sweep-32         	 5893546	        42.05 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/proj/Blocked-32       	 5980994	        40.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/proj/SweepAll-32      	 5968648	        40.01 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/body/Sweep-32         	 3783907	        64.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/body/Blocked-32       	 4031918	        59.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/body/SweepAll-32      	 3970990	        60.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/lospair/Sweep-32      	 5648320	        49.04 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/lospair/Blocked-32    	 5097326	        46.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/lospair/SweepAll-32   	 5140539	        45.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/sight/Sweep-32        	 1702962	       141.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/sight/Blocked-32      	 2378818	       100.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/sight/SweepAll-32     	 1293003	       185.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/losmap/Sweep-32       	 1461658	       164.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/losmap/Blocked-32     	 1836013	       130.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid4m/losmap/SweepAll-32    	  122935	      1978 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/proj/Sweep-32         	 4454070	        53.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/proj/Blocked-32       	 4906790	        49.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/proj/SweepAll-32      	 4716748	        53.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/body/Sweep-32         	 2272399	       103.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/body/Blocked-32       	 2555624	        95.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/body/SweepAll-32      	 2466331	        97.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/lospair/Sweep-32      	 3462188	        69.58 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/lospair/Blocked-32    	 3850572	        60.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/lospair/SweepAll-32   	 3517719	        66.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/sight/Sweep-32        	 1300906	       184.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/sight/Blocked-32      	 2158336	       117.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/sight/SweepAll-32     	 1264062	       187.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/losmap/Sweep-32       	 1317180	       182.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/losmap/Blocked-32     	 1847481	       130.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/grid8m/losmap/SweepAll-32    	  130052	      1830 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/proj/Sweep-32           	 1000000	       212.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/proj/Blocked-32         	 1000000	       223.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/proj/SweepAll-32        	 1000000	       230.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/body/Sweep-32           	  912651	       251.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/body/Blocked-32         	  944583	       248.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/body/SweepAll-32        	  885903	       270.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/lospair/Sweep-32        	  985423	       234.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/lospair/Blocked-32      	 1000000	       230.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/lospair/SweepAll-32     	  942469	       249.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/sight/Sweep-32          	  662049	       359.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/sight/Blocked-32        	  860060	       270.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/sight/SweepAll-32       	  568611	       417.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/losmap/Sweep-32         	  575787	       413.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/losmap/Blocked-32       	  881024	       259.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh2/losmap/SweepAll-32      	   84370	      2816 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/proj/Sweep-32           	  889316	       251.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/proj/Blocked-32         	  859814	       256.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/proj/SweepAll-32        	  880604	       264.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/body/Sweep-32           	  642192	       373.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/body/Blocked-32         	  674782	       348.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/body/SweepAll-32        	  628009	       383.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/lospair/Sweep-32        	  832234	       277.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/lospair/Blocked-32      	  883099	       266.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/lospair/SweepAll-32     	  710773	       292.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/sight/Sweep-32          	  552193	       434.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/sight/Blocked-32        	  769772	       307.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/sight/SweepAll-32       	  451628	       503.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/losmap/Sweep-32         	  466072	       502.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/losmap/Blocked-32       	  772473	       296.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh4/losmap/SweepAll-32      	   70162	      3374 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/proj/Sweep-32           	  746988	       310.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/proj/Blocked-32         	  718046	       308.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/proj/SweepAll-32        	  734236	       323.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/body/Sweep-32           	  451143	       528.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/body/Blocked-32         	  489835	       486.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/body/SweepAll-32        	  448153	       540.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/lospair/Sweep-32        	  678597	       345.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/lospair/Blocked-32      	  730882	       320.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/lospair/SweepAll-32     	  665815	       355.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/sight/Sweep-32          	  443655	       531.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/sight/Blocked-32        	  657174	       356.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/sight/SweepAll-32       	  384079	       611.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/losmap/Sweep-32         	  400807	       599.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/losmap/Blocked-32       	  704184	       338.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16/bvh8/losmap/SweepAll-32      	   61220	      3936 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/linear/proj/Sweep-32    	    1820	    130841 ns/op	       0 B/op	       0 allocs/op
BenchmarkStatic/rooms16cells/linear/proj/Blocked-32  	    1828	    129844 ns/op	       0 B/op	       0 allocs/op
